,interaction_group,celltype_group,scaled_means,pvals,x_means,y_means,x_stroke,neglog10p,significant,is_integrin,directionality,classification
CPI-SS04C672963---ESAM-ESAM---UN-EC,ESAM-ESAM,UN-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-EC,CDH5-CDH5,UN-EC,1.0,0.001,,1.0,1.0,3.0,yes,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-EC,PGF-FLT1-complex,UN-EC,0.8719923002887393,0.001,,0.8719923002887393,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-EC,PGF-FLT1,UN-EC,0.9973451327433629,0.001,,0.9973451327433629,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---UN-EC,PGF-NRP2,UN-EC,0.6358208955223882,0.314,0.6358208955223882,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0BA601DC4---BDNF-NTRK2---UN-EC,BDNF-NTRK2,UN-EC,0.5736434108527131,1.0,0.5736434108527131,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0B99F22A2---JAG1-NOTCH3---UN-EC,JAG1-NOTCH3,UN-EC,0.14750542299349242,1.0,0.14750542299349242,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---UN-EC,SDC2-ADGRA2,UN-EC,0.3065173116089613,0.9,0.3065173116089613,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS04829AC68---GJA1-GJA1---UN-FB,GJA1-GJA1,UN-FB,,1.0,,,1.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---UN-FB,ESAM-ESAM,UN-FB,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-FB,CDH5-CDH5,UN-FB,,1.0,,,1.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-FB,PGF-FLT1-complex,UN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-FB,PGF-FLT1,UN-FB,0.4495575221238938,0.454,0.4495575221238938,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---UN-FB,PGF-NRP2,UN-FB,0.7532338308457712,0.355,0.7532338308457712,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0BA601DC4---BDNF-NTRK2---UN-FB,BDNF-NTRK2,UN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0B99F22A2---JAG1-NOTCH3---UN-FB,JAG1-NOTCH3,UN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---UN-FB,SDC2-ADGRA2,UN-FB,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS04829AC68---GJA1-GJA1---UN-PR,GJA1-GJA1,UN-PR,0.2543046357615894,1.0,0.2543046357615894,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---UN-PR,ESAM-ESAM,UN-PR,0.3315460232350313,0.628,0.3315460232350313,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-PR,CDH5-CDH5,UN-PR,0.25404376784015226,1.0,0.25404376784015226,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-PR,PGF-FLT1-complex,UN-PR,0.16843118383060635,1.0,0.16843118383060635,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-PR,PGF-FLT1,UN-PR,0.25575221238938056,0.996,0.25575221238938056,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---UN-PR,PGF-NRP2,UN-PR,0.5164179104477613,0.798,0.5164179104477613,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0BA601DC4---BDNF-NTRK2---UN-PR,BDNF-NTRK2,UN-PR,0.7015503875968991,1.0,0.7015503875968991,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0B99F22A2---JAG1-NOTCH3---UN-PR,JAG1-NOTCH3,UN-PR,0.27765726681127983,1.0,0.27765726681127983,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---UN-PR,SDC2-ADGRA2,UN-PR,0.38391038696537677,0.685,0.38391038696537677,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS04829AC68---GJA1-GJA1---UN-SM,GJA1-GJA1,UN-SM,0.26887417218543047,0.878,0.26887417218543047,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---UN-SM,ESAM-ESAM,UN-SM,0.4084003574620197,0.222,0.4084003574620197,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-SM,CDH5-CDH5,UN-SM,0.2530922930542341,1.0,0.2530922930542341,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-SM,PGF-FLT1-complex,UN-SM,0.16650625601539942,1.0,0.16650625601539942,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-SM,PGF-FLT1,UN-SM,0.41592920353982304,0.568,0.41592920353982304,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---UN-SM,PGF-NRP2,UN-SM,0.34328358208955223,0.996,0.34328358208955223,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0BA601DC4---BDNF-NTRK2---UN-SM,BDNF-NTRK2,UN-SM,1.0,0.001,,1.0,1.0,3.0,yes,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0B99F22A2---JAG1-NOTCH3---UN-SM,JAG1-NOTCH3,UN-SM,0.5878524945770065,1.0,0.5878524945770065,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---UN-SM,SDC2-ADGRA2,UN-SM,0.5580448065173117,0.083,0.5580448065173117,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
CPI-SS04829AC68---GJA1-GJA1---UN-UN,GJA1-GJA1,UN-UN,0.3814569536423841,0.444,0.3814569536423841,,0.0,0.0,no,False,Gap-Gap,Adhesion by GAP junction
CPI-SS04C672963---ESAM-ESAM---UN-UN,ESAM-ESAM,UN-UN,0.5326184092940125,0.112,0.5326184092940125,,0.0,0.0,no,False,Adhesion-Adhesion,
CPI-SS00C24ED50---CDH5-CDH5---UN-UN,CDH5-CDH5,UN-UN,0.48144624167459565,0.096,0.48144624167459565,,0.0,0.0,no,False,Adhesion-Adhesion,Adhesion by Cadherin
CPI-SC0B51DC960---PGF-FLT1-complex---UN-UN,PGF-FLT1-complex,UN-UN,0.480269489894129,0.164,0.480269489894129,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS07361522F---PGF-FLT1---UN-UN,PGF-FLT1,UN-UN,0.5221238938053098,0.277,0.5221238938053098,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS065D9259F---PGF-NRP2---UN-UN,PGF-NRP2,UN-UN,0.4636815920398011,0.828,0.4636815920398011,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Placenta growth factor
CPI-SS0BA601DC4---BDNF-NTRK2---UN-UN,BDNF-NTRK2,UN-UN,,1.0,,,1.0,0.0,no,False,Ligand-Receptor,Signaling by Brain-derived neurotrophic factor
CPI-SS0B99F22A2---JAG1-NOTCH3---UN-UN,JAG1-NOTCH3,UN-UN,0.23318872017353579,1.0,0.23318872017353579,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Notch
CPI-SS0D681D90E---SDC2-ADGRA2---UN-UN,SDC2-ADGRA2,UN-UN,0.34725050916496947,0.738,0.34725050916496947,,0.0,0.0,no,False,Ligand-Receptor,Signaling by Syndecan
